sample1	sample2	ref	scaffold	length	common	commonPct	single	singlePct	singleAgree	singleAgreePct	multi	multiPct	sharedAlleles	sharedAllelesPct	variants	variantPct	commonVariant	commonVariantPct	variantExact	variantExactPct	AnotB	AnotBpct	BnotA	BnotApct	Agaps	AgapPct	Bgaps	BgapPct	gapJaccardSim
sampleA	sampleB	GCF_000158035.1_ASM15803v1_genomic	NZ_EQ973542.1	1926	1510	78.4008	1510	100.0000	1510	100.0000	0	0.0000	1510	100.0000	10	0.6623	10	100.0000	10	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_000158035.1_ASM15803v1_genomic	NZ_EQ973529.1	1859	1419	76.3314	1419	100.0000	1419	100.0000	0	0.0000	1419	100.0000	6	0.4228	6	100.0000	6	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_000158035.1_ASM15803v1_genomic	NZ_EQ973538.1	1528	954	62.4346	954	100.0000	954	100.0000	0	0.0000	954	100.0000	1	0.1048	1	100.0000	1	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_000158035.1_ASM15803v1_genomic	NZ_EQ973500.1	1501	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_000158035.1_ASM15803v1_genomic	NZ_EQ973510.1	1501	995	66.2891	995	100.0000	995	100.0000	0	0.0000	995	100.0000	3	0.3015	3	100.0000	3	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_000158035.1_ASM15803v1_genomic	NZ_EQ973533.1	1489	1214	81.5312	1214	100.0000	1214	100.0000	0	0.0000	1214	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_000158035.1_ASM15803v1_genomic	NZ_EQ973525.1	1415	895	63.2509	895	100.0000	895	100.0000	0	0.0000	895	100.0000	1	0.1117	1	100.0000	1	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_000158035.1_ASM15803v1_genomic	NZ_EQ973498.1	1400	1081	77.2143	1081	100.0000	1081	100.0000	0	0.0000	1081	100.0000	6	0.5550	6	100.0000	6	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_000158035.1_ASM15803v1_genomic	NZ_EQ973501.1	1385	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_000158035.1_ASM15803v1_genomic	NZ_EQ973540.1	1360	928	68.2353	928	100.0000	928	100.0000	0	0.0000	928	100.0000	22	2.3707	22	100.0000	22	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_000158035.1_ASM15803v1_genomic	NZ_EQ973511.1	1256	787	62.6592	787	100.0000	787	100.0000	0	0.0000	787	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_000158035.1_ASM15803v1_genomic	NZ_EQ973514.1	1256	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_000158035.1_ASM15803v1_genomic	NZ_EQ973526.1	1224	922	75.3268	922	100.0000	922	100.0000	0	0.0000	922	100.0000	3	0.3254	3	100.0000	3	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_000158035.1_ASM15803v1_genomic	NZ_EQ973503.1	1172	464	39.5904	464	100.0000	464	100.0000	0	0.0000	464	100.0000	3	0.6466	3	100.0000	3	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_000158035.1_ASM15803v1_genomic	NZ_EQ973528.1	1170	884	75.5556	884	100.0000	884	100.0000	0	0.0000	884	100.0000	11	1.2443	11	100.0000	11	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_000158035.1_ASM15803v1_genomic	NZ_EQ973549.1	1114	801	71.9031	801	100.0000	801	100.0000	0	0.0000	801	100.0000	7	0.8739	7	100.0000	7	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_000158035.1_ASM15803v1_genomic	NZ_EQ973515.1	1109	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_000158035.1_ASM15803v1_genomic	NZ_EQ973523.1	1103	651	59.0209	651	100.0000	651	100.0000	0	0.0000	651	100.0000	3	0.4608	3	100.0000	3	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_000158035.1_ASM15803v1_genomic	NZ_EQ973548.1	1084	908	83.7638	898	98.8987	898	100.0000	10	1.1013	908	100.0000	21	2.3128	21	100.0000	11	52.3810	0	0.0000	1	4.7619	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_000158035.1_ASM15803v1_genomic	NZ_EQ973499.1	1062	777	73.1638	777	100.0000	777	100.0000	0	0.0000	777	100.0000	5	0.6435	5	100.0000	5	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_000158035.1_ASM15803v1_genomic	NZ_EQ973497.1	918	727	79.1939	727	100.0000	727	100.0000	0	0.0000	727	100.0000	1	0.1376	1	100.0000	1	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_000158035.1_ASM15803v1_genomic	NZ_EQ973508.1	907	524	57.7729	524	100.0000	524	100.0000	0	0.0000	524	100.0000	1	0.1908	1	100.0000	1	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_000158035.1_ASM15803v1_genomic	NZ_EQ973509.1	905	640	70.7182	640	100.0000	640	100.0000	0	0.0000	640	100.0000	4	0.6250	4	100.0000	4	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_000158035.1_ASM15803v1_genomic	NZ_EQ973541.1	894	763	85.3468	762	99.8689	762	100.0000	1	0.1311	763	100.0000	9	1.1796	9	100.0000	8	88.8889	0	0.0000	1	11.1111	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_000158035.1_ASM15803v1_genomic	NZ_EQ973531.1	871	474	54.4202	474	100.0000	474	100.0000	0	0.0000	474	100.0000	1	0.2110	1	100.0000	1	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_000158035.1_ASM15803v1_genomic	NZ_EQ973551.1	854	179	20.9602	179	100.0000	179	100.0000	0	0.0000	179	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_000158035.1_ASM15803v1_genomic	NZ_EQ973513.1	820	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_000158035.1_ASM15803v1_genomic	NZ_EQ973524.1	781	177	22.6633	177	100.0000	177	100.0000	0	0.0000	177	100.0000	1	0.5650	1	100.0000	1	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_000158035.1_ASM15803v1_genomic	NZ_EQ973516.1	775	545	70.3226	545	100.0000	545	100.0000	0	0.0000	545	100.0000	3	0.5505	3	100.0000	3	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_000158035.1_ASM15803v1_genomic	NZ_EQ973512.1	771	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_000158035.1_ASM15803v1_genomic	NZ_EQ973496.1	766	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_000158035.1_ASM15803v1_genomic	NZ_EQ973522.1	751	194	25.8322	194	100.0000	194	100.0000	0	0.0000	194	100.0000	1	0.5155	1	100.0000	1	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_000158035.1_ASM15803v1_genomic	NZ_EQ973504.1	734	340	46.3215	340	100.0000	340	100.0000	0	0.0000	340	100.0000	1	0.2941	1	100.0000	1	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_000158035.1_ASM15803v1_genomic	NZ_EQ973502.1	730	155	21.2329	155	100.0000	155	100.0000	0	0.0000	155	100.0000	6	3.8710	6	100.0000	6	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_000158035.1_ASM15803v1_genomic	NZ_EQ973505.1	717	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_000158035.1_ASM15803v1_genomic	NZ_EQ973550.1	715	369	51.6084	369	100.0000	369	100.0000	0	0.0000	369	100.0000	9	2.4390	9	100.0000	9	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_000158035.1_ASM15803v1_genomic	NZ_EQ973543.1	714	515	72.1289	515	100.0000	515	100.0000	0	0.0000	515	100.0000	14	2.7184	14	100.0000	14	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_000158035.1_ASM15803v1_genomic	NZ_EQ973527.1	699	512	73.2475	498	97.2656	498	100.0000	14	2.7344	512	100.0000	17	3.3203	17	100.0000	15	88.2353	0	0.0000	2	11.7647	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_000158035.1_ASM15803v1_genomic	NZ_EQ973506.1	681	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_000158035.1_ASM15803v1_genomic	NZ_EQ973534.1	654	321	49.0826	321	100.0000	321	100.0000	0	0.0000	321	100.0000	7	2.1807	7	100.0000	7	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_000158035.1_ASM15803v1_genomic	NZ_EQ973519.1	630	423	67.1429	423	100.0000	423	100.0000	0	0.0000	423	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_000158035.1_ASM15803v1_genomic	NZ_EQ973520.1	597	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_000158035.1_ASM15803v1_genomic	NZ_EQ973536.1	568	303	53.3451	303	100.0000	303	100.0000	0	0.0000	303	100.0000	1	0.3300	1	100.0000	1	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_000158035.1_ASM15803v1_genomic	NZ_EQ973535.1	563	260	46.1812	260	100.0000	260	100.0000	0	0.0000	260	100.0000	17	6.5385	17	100.0000	17	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_000158035.1_ASM15803v1_genomic	NZ_EQ973530.1	563	42	7.4600	42	100.0000	42	100.0000	0	0.0000	42	100.0000	1	2.3810	1	100.0000	1	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_000158035.1_ASM15803v1_genomic	NZ_EQ973507.1	555	157	28.2883	157	100.0000	157	100.0000	0	0.0000	157	100.0000	4	2.5478	4	100.0000	4	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_000158035.1_ASM15803v1_genomic	NZ_EQ973517.1	547	287	52.4680	287	100.0000	287	100.0000	0	0.0000	287	100.0000	1	0.3484	1	100.0000	1	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_000158035.1_ASM15803v1_genomic	NZ_EQ973537.1	543	406	74.7698	398	98.0296	398	100.0000	8	1.9704	406	100.0000	9	2.2167	9	100.0000	6	66.6667	0	0.0000	2	22.2222	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_000158035.1_ASM15803v1_genomic	NZ_EQ973547.1	540	307	56.8519	307	100.0000	307	100.0000	0	0.0000	307	100.0000	3	0.9772	3	100.0000	3	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_000158035.1_ASM15803v1_genomic	NZ_EQ973545.1	539	177	32.8386	177	100.0000	177	100.0000	0	0.0000	177	100.0000	2	1.1299	2	100.0000	2	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_000158035.1_ASM15803v1_genomic	NZ_EQ973532.1	538	259	48.1413	256	98.8417	256	100.0000	3	1.1583	259	100.0000	7	2.7027	7	100.0000	4	57.1429	0	0.0000	2	28.5714	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_000158035.1_ASM15803v1_genomic	NZ_EQ973521.1	527	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_000158035.1_ASM15803v1_genomic	NZ_EQ973518.1	526	389	73.9544	389	100.0000	389	100.0000	0	0.0000	389	100.0000	5	1.2853	5	100.0000	5	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_000158035.1_ASM15803v1_genomic	NZ_EQ973539.1	522	386	73.9464	386	100.0000	386	100.0000	0	0.0000	386	100.0000	5	1.2953	5	100.0000	5	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_000158035.1_ASM15803v1_genomic	NZ_EQ973544.1	518	439	84.7490	436	99.3166	436	100.0000	3	0.6834	439	100.0000	3	0.6834	3	100.0000	2	66.6667	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_000158035.1_ASM15803v1_genomic	NZ_EQ973546.1	512	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
