sample1	sample2	ref	scaffold	length	common	commonPct	single	singlePct	singleAgree	singleAgreePct	multi	multiPct	sharedAlleles	sharedAllelesPct	variants	variantPct	commonVariant	commonVariantPct	variantExact	variantExactPct	AnotB	AnotBpct	BnotA	BnotApct	Agaps	AgapPct	Bgaps	BgapPct	gapJaccardSim
sampleA	sampleB	GCF_000158035.1_ASM15803v1_genomic	NZ_EQ973529.1	1859	1834	98.6552	1834	100.0000	1834	100.0000	0	0.0000	1834	100.0000	6	0.3272	6	100.0000	6	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_000158035.1_ASM15803v1_genomic	NZ_EQ973538.1	1528	1515	99.1492	1515	100.0000	1515	100.0000	0	0.0000	1515	100.0000	1	0.0660	1	100.0000	1	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_000158035.1_ASM15803v1_genomic	NZ_EQ973510.1	1501	1484	98.8674	1484	100.0000	1484	100.0000	0	0.0000	1484	100.0000	10	0.6739	10	100.0000	10	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_000158035.1_ASM15803v1_genomic	NZ_EQ973500.1	1501	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_000158035.1_ASM15803v1_genomic	NZ_EQ973533.1	1489	1470	98.7240	1470	100.0000	1470	100.0000	0	0.0000	1470	100.0000	1	0.0680	1	100.0000	1	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_000158035.1_ASM15803v1_genomic	NZ_EQ973525.1	1415	1397	98.7279	1397	100.0000	1397	100.0000	0	0.0000	1397	100.0000	3	0.2147	3	100.0000	3	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_000158035.1_ASM15803v1_genomic	NZ_EQ973498.1	1400	1379	98.5000	1379	100.0000	1379	100.0000	0	0.0000	1379	100.0000	9	0.6526	9	100.0000	9	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_000158035.1_ASM15803v1_genomic	NZ_EQ973501.1	1385	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_000158035.1_ASM15803v1_genomic	NZ_EQ973540.1	1360	1288	94.7059	1288	100.0000	1288	100.0000	0	0.0000	1288	100.0000	33	2.5621	33	100.0000	33	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_000158035.1_ASM15803v1_genomic	NZ_EQ973514.1	1256	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_000158035.1_ASM15803v1_genomic	NZ_EQ973511.1	1256	1240	98.7261	1240	100.0000	1240	100.0000	0	0.0000	1240	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_000158035.1_ASM15803v1_genomic	NZ_EQ973526.1	1224	1115	91.0948	1115	100.0000	1115	100.0000	0	0.0000	1115	100.0000	5	0.4484	5	100.0000	5	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_000158035.1_ASM15803v1_genomic	NZ_EQ973503.1	1172	1150	98.1229	1150	100.0000	1150	100.0000	0	0.0000	1150	100.0000	8	0.6957	8	100.0000	8	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_000158035.1_ASM15803v1_genomic	NZ_EQ973528.1	1170	1157	98.8889	1157	100.0000	1157	100.0000	0	0.0000	1157	100.0000	14	1.2100	14	100.0000	14	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_000158035.1_ASM15803v1_genomic	NZ_EQ973549.1	1114	1050	94.2549	1050	100.0000	1050	100.0000	0	0.0000	1050	100.0000	8	0.7619	8	100.0000	8	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_000158035.1_ASM15803v1_genomic	NZ_EQ973515.1	1109	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_000158035.1_ASM15803v1_genomic	NZ_EQ973523.1	1103	1094	99.1840	1094	100.0000	1094	100.0000	0	0.0000	1094	100.0000	8	0.7313	8	100.0000	8	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_000158035.1_ASM15803v1_genomic	NZ_EQ973548.1	1084	1073	98.9852	1069	99.6272	1069	100.0000	4	0.3728	1073	100.0000	27	2.5163	27	100.0000	25	92.5926	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_000158035.1_ASM15803v1_genomic	NZ_EQ973499.1	1062	1047	98.5876	1047	100.0000	1047	100.0000	0	0.0000	1047	100.0000	5	0.4776	5	100.0000	5	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_000158035.1_ASM15803v1_genomic	NZ_EQ973497.1	918	907	98.8017	907	100.0000	907	100.0000	0	0.0000	907	100.0000	3	0.3308	3	100.0000	3	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_000158035.1_ASM15803v1_genomic	NZ_EQ973508.1	907	888	97.9052	888	100.0000	888	100.0000	0	0.0000	888	100.0000	1	0.1126	1	100.0000	1	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_000158035.1_ASM15803v1_genomic	NZ_EQ973509.1	905	852	94.1436	852	100.0000	852	100.0000	0	0.0000	852	100.0000	5	0.5869	5	100.0000	5	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_000158035.1_ASM15803v1_genomic	NZ_EQ973541.1	894	876	97.9866	876	100.0000	876	100.0000	0	0.0000	876	100.0000	8	0.9132	8	100.0000	8	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_000158035.1_ASM15803v1_genomic	NZ_EQ973531.1	871	842	96.6705	842	100.0000	842	100.0000	0	0.0000	842	100.0000	2	0.2375	2	100.0000	2	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_000158035.1_ASM15803v1_genomic	NZ_EQ973551.1	854	261	30.5621	261	100.0000	261	100.0000	0	0.0000	261	100.0000	2	0.7663	2	100.0000	2	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_000158035.1_ASM15803v1_genomic	NZ_EQ973513.1	820	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_000158035.1_ASM15803v1_genomic	NZ_EQ973524.1	781	269	34.4430	269	100.0000	269	100.0000	0	0.0000	269	100.0000	2	0.7435	2	100.0000	2	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_000158035.1_ASM15803v1_genomic	NZ_EQ973516.1	775	760	98.0645	760	100.0000	760	100.0000	0	0.0000	760	100.0000	3	0.3947	3	100.0000	3	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_000158035.1_ASM15803v1_genomic	NZ_EQ973512.1	771	115	14.9157	115	100.0000	115	100.0000	0	0.0000	115	100.0000	1	0.8696	1	100.0000	1	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_000158035.1_ASM15803v1_genomic	NZ_EQ973496.1	766	37	4.8303	37	100.0000	36	97.2973	0	0.0000	36	97.2973	1	2.7027	0	0.0000	0	0.0000	1	100.0000	1	100.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_000158035.1_ASM15803v1_genomic	NZ_EQ973522.1	751	721	96.0053	721	100.0000	721	100.0000	0	0.0000	721	100.0000	5	0.6935	5	100.0000	5	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_000158035.1_ASM15803v1_genomic	NZ_EQ973504.1	734	725	98.7738	725	100.0000	725	100.0000	0	0.0000	725	100.0000	4	0.5517	4	100.0000	4	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_000158035.1_ASM15803v1_genomic	NZ_EQ973502.1	730	167	22.8767	167	100.0000	167	100.0000	0	0.0000	167	100.0000	13	7.7844	13	100.0000	13	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_000158035.1_ASM15803v1_genomic	NZ_EQ973505.1	717	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_000158035.1_ASM15803v1_genomic	NZ_EQ973550.1	715	706	98.7413	706	100.0000	706	100.0000	0	0.0000	706	100.0000	19	2.6912	19	100.0000	19	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_000158035.1_ASM15803v1_genomic	NZ_EQ973543.1	714	701	98.1793	701	100.0000	701	100.0000	0	0.0000	701	100.0000	17	2.4251	17	100.0000	17	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_000158035.1_ASM15803v1_genomic	NZ_EQ973527.1	699	588	84.1202	571	97.1088	571	100.0000	17	2.8912	588	100.0000	20	3.4014	20	100.0000	20	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_000158035.1_ASM15803v1_genomic	NZ_EQ973506.1	681	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_000158035.1_ASM15803v1_genomic	NZ_EQ973534.1	654	644	98.4709	644	100.0000	644	100.0000	0	0.0000	644	100.0000	10	1.5528	10	100.0000	10	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_000158035.1_ASM15803v1_genomic	NZ_EQ973519.1	630	593	94.1270	593	100.0000	593	100.0000	0	0.0000	593	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_000158035.1_ASM15803v1_genomic	NZ_EQ973520.1	597	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_000158035.1_ASM15803v1_genomic	NZ_EQ973536.1	568	553	97.3592	553	100.0000	553	100.0000	0	0.0000	553	100.0000	3	0.5425	3	100.0000	3	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_000158035.1_ASM15803v1_genomic	NZ_EQ973530.1	563	113	20.0710	113	100.0000	113	100.0000	0	0.0000	113	100.0000	8	7.0796	8	100.0000	8	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_000158035.1_ASM15803v1_genomic	NZ_EQ973535.1	563	377	66.9627	377	100.0000	377	100.0000	0	0.0000	377	100.0000	23	6.1008	23	100.0000	23	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_000158035.1_ASM15803v1_genomic	NZ_EQ973507.1	555	539	97.1171	539	100.0000	539	100.0000	0	0.0000	539	100.0000	5	0.9276	5	100.0000	5	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_000158035.1_ASM15803v1_genomic	NZ_EQ973517.1	547	513	93.7843	513	100.0000	513	100.0000	0	0.0000	513	100.0000	4	0.7797	4	100.0000	4	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_000158035.1_ASM15803v1_genomic	NZ_EQ973537.1	543	533	98.1584	520	97.5610	520	100.0000	13	2.4390	533	100.0000	14	2.6266	14	100.0000	13	92.8571	1	7.1429	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_000158035.1_ASM15803v1_genomic	NZ_EQ973547.1	540	525	97.2222	525	100.0000	525	100.0000	0	0.0000	525	100.0000	12	2.2857	12	100.0000	12	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_000158035.1_ASM15803v1_genomic	NZ_EQ973545.1	539	515	95.5473	515	100.0000	515	100.0000	0	0.0000	515	100.0000	5	0.9709	5	100.0000	5	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_000158035.1_ASM15803v1_genomic	NZ_EQ973532.1	538	529	98.3271	518	97.9206	518	100.0000	11	2.0794	529	100.0000	15	2.8355	15	100.0000	15	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_000158035.1_ASM15803v1_genomic	NZ_EQ973521.1	527	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_000158035.1_ASM15803v1_genomic	NZ_EQ973518.1	526	511	97.1483	511	100.0000	511	100.0000	0	0.0000	511	100.0000	6	1.1742	6	100.0000	6	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_000158035.1_ASM15803v1_genomic	NZ_EQ973539.1	522	500	95.7854	500	100.0000	500	100.0000	0	0.0000	500	100.0000	7	1.4000	7	100.0000	7	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_000158035.1_ASM15803v1_genomic	NZ_EQ973544.1	518	507	97.8764	504	99.4083	504	100.0000	3	0.5917	507	100.0000	3	0.5917	3	100.0000	3	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_000158035.1_ASM15803v1_genomic	NZ_EQ973546.1	512	491	95.8984	491	100.0000	491	100.0000	0	0.0000	491	100.0000	3	0.6110	3	100.0000	3	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
