sample1	sample2	ref	scaffold	length	common	commonPct	single	singlePct	singleAgree	singleAgreePct	multi	multiPct	sharedAlleles	sharedAllelesPct	variants	variantPct	commonVariant	commonVariantPct	variantExact	variantExactPct	AnotB	AnotBpct	BnotA	BnotApct	Agaps	AgapPct	Bgaps	BgapPct	gapJaccardSim
sampleA	sampleB	GCF_015560805.1_ASM1556080v1_genomic	NZ_JADMSO010000010.1	104764	104691	99.9303	104691	100.0000	104348	99.6724	0	0.0000	104348	99.6724	343	0.3276	0	0.0000	0	0.0000	172	50.1458	171	49.8542	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_015560805.1_ASM1556080v1_genomic	NZ_JADMSO010000011.1	99810	99792	99.9820	99792	100.0000	99435	99.6423	0	0.0000	99435	99.6423	357	0.3577	0	0.0000	0	0.0000	176	49.2997	181	50.7003	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_015560805.1_ASM1556080v1_genomic	NZ_JADMSO010000012.1	92163	92128	99.9620	92127	99.9989	91818	99.6646	1	0.0011	91819	99.6646	310	0.3365	1	0.3226	0	0.0000	149	48.0645	161	51.9355	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_015560805.1_ASM1556080v1_genomic	NZ_JADMSO010000013.1	80250	80172	99.9028	80172	100.0000	79912	99.6757	0	0.0000	79912	99.6757	260	0.3243	0	0.0000	0	0.0000	126	48.4615	134	51.5385	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_015560805.1_ASM1556080v1_genomic	NZ_JADMSO010000014.1	74047	74015	99.9568	74015	100.0000	73780	99.6825	0	0.0000	73780	99.6825	235	0.3175	0	0.0000	0	0.0000	117	49.7872	118	50.2128	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_015560805.1_ASM1556080v1_genomic	NZ_JADMSO010000015.1	53268	53204	99.8799	53204	100.0000	53035	99.6824	0	0.0000	53035	99.6824	169	0.3176	0	0.0000	0	0.0000	91	53.8462	78	46.1538	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_015560805.1_ASM1556080v1_genomic	NZ_JADMSO010000016.1	52046	52007	99.9251	52007	100.0000	51841	99.6808	0	0.0000	51841	99.6808	166	0.3192	0	0.0000	0	0.0000	90	54.2169	76	45.7831	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_015560805.1_ASM1556080v1_genomic	NZ_JADMSO010000017.1	48043	48013	99.9376	48013	100.0000	47848	99.6563	0	0.0000	47848	99.6563	165	0.3437	0	0.0000	0	0.0000	78	47.2727	87	52.7273	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_015560805.1_ASM1556080v1_genomic	NZ_JADMSO010000018.1	41073	41031	99.8977	41030	99.9976	40893	99.6661	1	0.0024	40894	99.6661	138	0.3363	1	0.7246	0	0.0000	78	56.5217	60	43.4783	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_015560805.1_ASM1556080v1_genomic	NZ_JADMSO010000019.1	25804	25791	99.9496	25791	100.0000	25708	99.6782	0	0.0000	25708	99.6782	83	0.3218	0	0.0000	0	0.0000	38	45.7831	45	54.2169	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_015560805.1_ASM1556080v1_genomic	NZ_JADMSO010000020.1	18361	18338	99.8747	18338	100.0000	18280	99.6837	0	0.0000	18280	99.6837	58	0.3163	0	0.0000	0	0.0000	34	58.6207	24	41.3793	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_015560805.1_ASM1556080v1_genomic	NZ_JADMSO010000021.1	17395	17364	99.8218	17364	100.0000	17308	99.6775	0	0.0000	17308	99.6775	56	0.3225	0	0.0000	0	0.0000	31	55.3571	25	44.6429	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_015560805.1_ASM1556080v1_genomic	NZ_JADMSO010000022.1	16363	16315	99.7067	16315	100.0000	16271	99.7303	0	0.0000	16271	99.7303	44	0.2697	0	0.0000	0	0.0000	19	43.1818	25	56.8182	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_015560805.1_ASM1556080v1_genomic	NZ_JADMSO010000023.1	8458	8393	99.2315	8393	100.0000	8372	99.7498	0	0.0000	8372	99.7498	21	0.2502	0	0.0000	0	0.0000	10	47.6190	11	52.3810	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_015560805.1_ASM1556080v1_genomic	NZ_JADMSO010000024.1	4975	4610	92.6633	4610	100.0000	4602	99.8265	0	0.0000	4602	99.8265	8	0.1735	0	0.0000	0	0.0000	4	50.0000	4	50.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_015560805.1_ASM1556080v1_genomic	NZ_JADMSO010000025.1	4614	4560	98.8296	4560	100.0000	4534	99.4298	0	0.0000	4534	99.4298	26	0.5702	0	0.0000	0	0.0000	12	46.1538	14	53.8462	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_015560805.1_ASM1556080v1_genomic	NZ_JADMSO010000026.1	3441	3363	97.7332	3363	100.0000	3352	99.6729	0	0.0000	3352	99.6729	11	0.3271	0	0.0000	0	0.0000	6	54.5455	5	45.4545	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_015560805.1_ASM1556080v1_genomic	NZ_JADMSO010000027.1	1785	1742	97.5910	1742	100.0000	1739	99.8278	0	0.0000	1739	99.8278	3	0.1722	0	0.0000	0	0.0000	2	66.6667	1	33.3333	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_015560805.1_ASM1556080v1_genomic	NZ_JADMSO010000028.1	1331	1309	98.3471	1309	100.0000	1301	99.3888	0	0.0000	1301	99.3888	8	0.6112	0	0.0000	0	0.0000	6	75.0000	2	25.0000	0	0.0000	0	0.0000	1.0000
