sample1	sample2	ref	scaffold	length	common	commonPct	single	singlePct	singleAgree	singleAgreePct	multi	multiPct	sharedAlleles	sharedAllelesPct	variants	variantPct	commonVariant	commonVariantPct	variantExact	variantExactPct	AnotB	AnotBpct	BnotA	BnotApct	Agaps	AgapPct	Bgaps	BgapPct	gapJaccardSim
sampleA	sampleB	GCF_000154205.1_ASM15420v1_genomic	NZ_DS362231.1	43383	39881	91.9277	39878	99.9925	39878	100.0000	3	0.0075	39881	100.0000	393	0.9854	393	100.0000	393	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_000154205.1_ASM15420v1_genomic	NZ_DS362229.1	27248	54	0.1982	54	100.0000	54	100.0000	0	0.0000	54	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_000154205.1_ASM15420v1_genomic	NZ_DS362225.1	18137	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	18137	100.0000	18137	100.0000	1.0000
sampleA	sampleB	GCF_000154205.1_ASM15420v1_genomic	NZ_DS362230.1	15396	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	15396	100.0000	15396	100.0000	1.0000
sampleA	sampleB	GCF_000154205.1_ASM15420v1_genomic	NZ_DS362228.1	13291	5745	43.2247	5743	99.9652	5743	100.0000	2	0.0348	5745	100.0000	51	0.8877	51	100.0000	49	96.0784	2	3.9216	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_000154205.1_ASM15420v1_genomic	NZ_DS362221.1	9144	2301	25.1640	2301	100.0000	2301	100.0000	0	0.0000	2301	100.0000	4	0.1738	4	100.0000	4	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_000154205.1_ASM15420v1_genomic	NZ_DS362224.1	7092	172	2.4253	172	100.0000	172	100.0000	0	0.0000	172	100.0000	1	0.5814	1	100.0000	1	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_000154205.1_ASM15420v1_genomic	NZ_DS362218.1	5650	818	14.4779	818	100.0000	818	100.0000	0	0.0000	818	100.0000	1	0.1222	1	100.0000	1	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_000154205.1_ASM15420v1_genomic	NZ_DS362222.1	3701	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_000154205.1_ASM15420v1_genomic	NZ_DS362227.1	3561	585	16.4280	585	100.0000	585	100.0000	0	0.0000	585	100.0000	15	2.5641	15	100.0000	15	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_000154205.1_ASM15420v1_genomic	NZ_DS362219.1	2546	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_000154205.1_ASM15420v1_genomic	NZ_DS362217.1	2374	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_000154205.1_ASM15420v1_genomic	NZ_DS362226.1	2244	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_001544255.1_ASM154425v1_genomic	NZ_BCQD01000001.1	386577	331705	85.8057	331655	99.9849	330564	99.6710	50	0.0151	330614	99.6711	4929	1.4860	3838	77.8657	3806	77.2165	564	11.4425	553	11.2193	43414	100.0000	43415	100.0000	1.0000
sampleA	sampleB	GCF_001544255.1_ASM154425v1_genomic	NZ_BCQD01000002.1	266644	262606	98.4856	262547	99.9775	261674	99.6675	59	0.0225	261732	99.6672	2842	1.0822	1968	69.2470	1938	68.1914	454	15.9747	452	15.9043	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_001544255.1_ASM154425v1_genomic	NZ_BCQD01000003.1	239966	210460	87.7041	210340	99.9430	209636	99.6653	120	0.0570	209756	99.6655	1918	0.9113	1214	63.2951	1177	61.3660	374	19.4995	361	18.8217	12509	100.0000	12509	100.0000	0.9998
sampleA	sampleB	GCF_001544255.1_ASM154425v1_genomic	NZ_BCQD01000004.1	206356	177478	86.0057	177465	99.9927	176857	99.6574	13	0.0073	176870	99.6574	985	0.5550	377	38.2741	370	37.5635	332	33.7056	282	28.6294	28631	100.0000	28631	100.0000	1.0000
sampleA	sampleB	GCF_001544255.1_ASM154425v1_genomic	NZ_BCQD01000005.1	191690	191415	99.8565	191404	99.9943	190759	99.6630	11	0.0057	190770	99.6630	715	0.3735	70	9.7902	62	8.6713	321	44.8951	331	46.2937	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_001544255.1_ASM154425v1_genomic	NZ_BCQD01000006.1	150877	148914	98.6989	148878	99.9758	148379	99.6648	36	0.0242	148415	99.6649	822	0.5520	323	39.2944	307	37.3479	251	30.5353	261	31.7518	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_001544255.1_ASM154425v1_genomic	NZ_BCQD01000007.1	137268	129852	94.5974	129838	99.9892	129411	99.6711	14	0.0108	129425	99.6712	858	0.6608	431	50.2331	424	49.4172	198	23.0769	237	27.6224	7042	100.0000	7042	100.0000	1.0000
sampleA	sampleB	GCF_001544255.1_ASM154425v1_genomic	NZ_BCQD01000008.1	134289	119056	88.6566	118983	99.9387	118559	99.6436	73	0.0613	118632	99.6439	797	0.6694	373	46.8005	346	43.4128	217	27.2271	228	28.6073	7905	100.0000	7902	100.0000	1.0000
sampleA	sampleB	GCF_001544255.1_ASM154425v1_genomic	NZ_BCQD01000009.1	124378	123126	98.9934	123123	99.9976	122716	99.6694	3	0.0024	122719	99.6694	647	0.5255	240	37.0943	238	36.7852	214	33.0757	196	30.2937	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_001544255.1_ASM154425v1_genomic	NZ_BCQD01000010.1	115935	94569	81.5707	94556	99.9863	94251	99.6774	13	0.0137	94264	99.6775	528	0.5583	223	42.2348	218	41.2879	147	27.8409	165	31.2500	20846	100.0000	20841	100.0000	0.9999
sampleA	sampleB	GCF_001544255.1_ASM154425v1_genomic	NZ_BCQD01000011.1	95669	83556	87.3386	83519	99.9557	83233	99.6576	37	0.0443	83270	99.6577	573	0.6858	287	50.0873	266	46.4223	153	26.7016	147	25.6545	7470	100.0000	7470	100.0000	1.0000
sampleA	sampleB	GCF_001544255.1_ASM154425v1_genomic	NZ_BCQD01000012.1	60426	59639	98.6976	59623	99.9732	59439	99.6914	16	0.0268	59455	99.6915	359	0.6020	175	48.7465	168	46.7967	102	28.4123	86	23.9554	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_001544255.1_ASM154425v1_genomic	NZ_BCQD01000013.1	59064	59049	99.9746	58981	99.8848	58785	99.6677	68	0.1152	58853	99.6681	276	0.4674	80	28.9855	60	21.7391	102	36.9565	113	40.9420	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_001544255.1_ASM154425v1_genomic	NZ_BCQD01000014.1	57246	57238	99.9860	57236	99.9965	57023	99.6279	2	0.0035	57025	99.6279	243	0.4245	30	12.3457	28	11.5226	95	39.0947	120	49.3827	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_001544255.1_ASM154425v1_genomic	NZ_BCQD01000015.1	49082	48630	99.0791	48627	99.9938	48445	99.6257	3	0.0062	48448	99.6257	206	0.4236	24	11.6505	22	10.6796	98	47.5728	86	41.7476	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_001544255.1_ASM154425v1_genomic	NZ_BCQD01000016.1	39314	38409	97.6980	38390	99.9505	38259	99.6588	19	0.0495	38278	99.6589	402	1.0466	271	67.4129	256	63.6816	72	17.9104	74	18.4080	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_001544255.1_ASM154425v1_genomic	NZ_BCQD01000017.1	30181	30171	99.9669	30169	99.9934	30073	99.6818	2	0.0066	30075	99.6818	114	0.3778	18	15.7895	16	14.0351	56	49.1228	42	36.8421	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_001544255.1_ASM154425v1_genomic	NZ_BCQD01000018.1	28403	28396	99.9754	28395	99.9965	28312	99.7077	1	0.0035	28313	99.7077	91	0.3205	8	8.7912	7	7.6923	43	47.2527	41	45.0549	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_001544255.1_ASM154425v1_genomic	NZ_BCQD01000019.1	22037	20659	93.7469	20659	100.0000	20579	99.6128	0	0.0000	20579	99.6128	95	0.4598	15	15.7895	15	15.7895	45	47.3684	35	36.8421	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_001544255.1_ASM154425v1_genomic	NZ_BCQD01000020.1	19034	95	0.4991	93	97.8947	93	100.0000	2	2.1053	94	98.9474	14	14.7368	13	92.8571	12	85.7143	2	14.2857	1	7.1429	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_001544255.1_ASM154425v1_genomic	NZ_BCQD01000021.1	15973	15918	99.6557	15916	99.9874	15873	99.7298	2	0.0126	15875	99.7299	93	0.5842	50	53.7634	48	51.6129	21	22.5806	24	25.8065	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_001544255.1_ASM154425v1_genomic	NZ_BCQD01000022.1	14444	1265	8.7580	1257	99.3676	1248	99.2840	8	0.6324	1256	99.2885	79	6.2451	70	88.6076	66	83.5443	3	3.7975	8	10.1266	5394	100.0000	5395	100.0000	0.9999
sampleA	sampleB	GCF_001544255.1_ASM154425v1_genomic	NZ_BCQD01000023.1	10679	7432	69.5945	7432	100.0000	7410	99.7040	0	0.0000	7410	99.7040	48	0.6459	26	54.1667	26	54.1667	10	20.8333	12	25.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_001544255.1_ASM154425v1_genomic	NZ_BCQD01000024.1	7763	7753	99.8712	7753	100.0000	7725	99.6388	0	0.0000	7725	99.6388	29	0.3740	1	3.4483	1	3.4483	19	65.5172	9	31.0345	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_001544255.1_ASM154425v1_genomic	NZ_BCQD01000025.1	5322	3710	69.7106	3695	99.5957	3681	99.6211	15	0.4043	3696	99.6226	85	2.2911	71	83.5294	68	80.0000	9	10.5882	6	7.0588	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_001544255.1_ASM154425v1_genomic	NZ_BCQD01000026.1	2963	2962	99.9663	2903	98.0081	2903	100.0000	59	1.9919	2962	100.0000	60	2.0257	60	100.0000	1	1.6667	27	45.0000	32	53.3333	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_001544255.1_ASM154425v1_genomic	NZ_BCQD01000027.1	2810	2802	99.7153	2802	100.0000	2795	99.7502	0	0.0000	2795	99.7502	19	0.6781	12	63.1579	12	63.1579	4	21.0526	3	15.7895	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_001544255.1_ASM154425v1_genomic	NZ_BCQD01000028.1	1990	1808	90.8543	1801	99.6128	1797	99.7779	7	0.3872	1804	99.7788	23	1.2721	19	82.6087	14	60.8696	4	17.3913	5	21.7391	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_001544255.1_ASM154425v1_genomic	NZ_BCQD01000029.1	1364	1363	99.9267	1345	98.6794	1345	100.0000	18	1.3206	1363	100.0000	19	1.3940	19	100.0000	2	10.5263	12	63.1579	5	26.3158	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_001544255.1_ASM154425v1_genomic	NZ_BCQD01000030.1	1061	1059	99.8115	1048	98.9613	1048	100.0000	11	1.0387	1059	100.0000	11	1.0387	11	100.0000	2	18.1818	7	63.6364	2	18.1818	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_001544255.1_ASM154425v1_genomic	NZ_BCQD01000031.1	917	914	99.6728	914	100.0000	907	99.2341	0	0.0000	907	99.2341	9	0.9847	2	22.2222	2	22.2222	5	55.5556	2	22.2222	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_001544255.1_ASM154425v1_genomic	NZ_BCQD01000032.1	885	794	89.7175	794	100.0000	793	99.8741	0	0.0000	793	99.8741	2	0.2519	1	50.0000	1	50.0000	1	50.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_001544255.1_ASM154425v1_genomic	NZ_BCQD01000033.1	783	782	99.8723	779	99.6164	779	100.0000	3	0.3836	782	100.0000	3	0.3836	3	100.0000	0	0.0000	3	100.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_001544255.1_ASM154425v1_genomic	NZ_BCQD01000034.1	731	217	29.6854	216	99.5392	216	100.0000	1	0.4608	217	100.0000	1	0.4608	1	100.0000	0	0.0000	1	100.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_001544255.1_ASM154425v1_genomic	NZ_BCQD01000035.1	729	729	100.0000	710	97.3937	709	99.8592	19	2.6063	728	99.8628	20	2.7435	19	95.0000	2	10.0000	10	50.0000	8	40.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_001544255.1_ASM154425v1_genomic	NZ_BCQD01000036.1	719	616	85.6745	616	100.0000	616	100.0000	0	0.0000	616	100.0000	7	1.1364	7	100.0000	7	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_001544255.1_ASM154425v1_genomic	NZ_BCQD01000037.1	719	4	0.5563	4	100.0000	4	100.0000	0	0.0000	4	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_001544255.1_ASM154425v1_genomic	NZ_BCQD01000038.1	563	563	100.0000	550	97.6909	550	100.0000	13	2.3091	563	100.0000	13	2.3091	13	100.0000	0	0.0000	8	61.5385	6	46.1538	0	0.0000	0	0.0000	1.0000
