sample1	sample2	ref	scaffold	length	common	commonPct	single	singlePct	singleAgree	singleAgreePct	multi	multiPct	sharedAlleles	sharedAllelesPct	variants	variantPct	commonVariant	commonVariantPct	variantExact	variantExactPct	AnotB	AnotBpct	BnotA	BnotApct	Agaps	AgapPct	Bgaps	BgapPct	gapJaccardSim
sampleA	sampleB	GCF_000158035.1_ASM15803v1_genomic	NZ_EQ973500.1	1501	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_000158035.1_ASM15803v1_genomic	NZ_EQ973533.1	1489	1474	98.9926	1474	100.0000	1474	100.0000	0	0.0000	1474	100.0000	1	0.0678	1	100.0000	1	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_000158035.1_ASM15803v1_genomic	NZ_EQ973525.1	1415	1404	99.2226	1404	100.0000	1403	99.9288	0	0.0000	1403	99.9288	4	0.2849	3	75.0000	3	75.0000	1	25.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_000158035.1_ASM15803v1_genomic	NZ_EQ973498.1	1400	1391	99.3571	1391	100.0000	1391	100.0000	0	0.0000	1391	100.0000	9	0.6470	9	100.0000	9	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_000158035.1_ASM15803v1_genomic	NZ_EQ973501.1	1385	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_000158035.1_ASM15803v1_genomic	NZ_EQ973540.1	1360	1292	95.0000	1292	100.0000	1292	100.0000	0	0.0000	1292	100.0000	33	2.5542	33	100.0000	33	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_000158035.1_ASM15803v1_genomic	NZ_EQ973511.1	1256	1248	99.3631	1248	100.0000	1248	100.0000	0	0.0000	1248	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_000158035.1_ASM15803v1_genomic	NZ_EQ973514.1	1256	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_000158035.1_ASM15803v1_genomic	NZ_EQ973526.1	1224	1098	89.7059	1098	100.0000	1098	100.0000	0	0.0000	1098	100.0000	3	0.2732	3	100.0000	3	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_000158035.1_ASM15803v1_genomic	NZ_EQ973503.1	1172	1156	98.6348	1156	100.0000	1155	99.9135	0	0.0000	1155	99.9135	9	0.7785	8	88.8889	8	88.8889	1	11.1111	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_000158035.1_ASM15803v1_genomic	NZ_EQ973528.1	1170	1164	99.4872	1164	100.0000	1164	100.0000	0	0.0000	1164	100.0000	14	1.2027	14	100.0000	14	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_000158035.1_ASM15803v1_genomic	NZ_EQ973549.1	1114	1057	94.8833	1057	100.0000	1057	100.0000	0	0.0000	1057	100.0000	8	0.7569	8	100.0000	8	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_000158035.1_ASM15803v1_genomic	NZ_EQ973515.1	1109	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_000158035.1_ASM15803v1_genomic	NZ_EQ973523.1	1103	1092	99.0027	1092	100.0000	1092	100.0000	0	0.0000	1092	100.0000	8	0.7326	8	100.0000	8	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_000158035.1_ASM15803v1_genomic	NZ_EQ973548.1	1084	1073	98.9852	1071	99.8136	1071	100.0000	2	0.1864	1073	100.0000	28	2.6095	28	100.0000	27	96.4286	0	0.0000	1	3.5714	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_000158035.1_ASM15803v1_genomic	NZ_EQ973499.1	1062	1057	99.5292	1057	100.0000	1057	100.0000	0	0.0000	1057	100.0000	5	0.4730	5	100.0000	5	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_000158035.1_ASM15803v1_genomic	NZ_EQ973497.1	918	906	98.6928	906	100.0000	906	100.0000	0	0.0000	906	100.0000	3	0.3311	3	100.0000	3	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_000158035.1_ASM15803v1_genomic	NZ_EQ973508.1	907	896	98.7872	896	100.0000	895	99.8884	0	0.0000	895	99.8884	2	0.2232	1	50.0000	1	50.0000	1	50.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_000158035.1_ASM15803v1_genomic	NZ_EQ973509.1	905	895	98.8950	895	100.0000	895	100.0000	0	0.0000	895	100.0000	7	0.7821	7	100.0000	7	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_000158035.1_ASM15803v1_genomic	NZ_EQ973541.1	894	881	98.5459	881	100.0000	881	100.0000	0	0.0000	881	100.0000	8	0.9081	8	100.0000	8	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_000158035.1_ASM15803v1_genomic	NZ_EQ973531.1	871	863	99.0815	863	100.0000	863	100.0000	0	0.0000	863	100.0000	2	0.2317	2	100.0000	2	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_000158035.1_ASM15803v1_genomic	NZ_EQ973551.1	854	265	31.0304	265	100.0000	265	100.0000	0	0.0000	265	100.0000	1	0.3774	1	100.0000	1	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_000158035.1_ASM15803v1_genomic	NZ_EQ973513.1	820	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_000158035.1_ASM15803v1_genomic	NZ_EQ973524.1	781	225	28.8092	225	100.0000	224	99.5556	0	0.0000	224	99.5556	3	1.3333	2	66.6667	2	66.6667	1	33.3333	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_000158035.1_ASM15803v1_genomic	NZ_EQ973516.1	775	761	98.1935	761	100.0000	761	100.0000	0	0.0000	761	100.0000	3	0.3942	3	100.0000	3	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_000158035.1_ASM15803v1_genomic	NZ_EQ973512.1	771	88	11.4137	88	100.0000	88	100.0000	0	0.0000	88	100.0000	1	1.1364	1	100.0000	1	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_000158035.1_ASM15803v1_genomic	NZ_EQ973496.1	766	10	1.3055	10	100.0000	10	100.0000	0	0.0000	10	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_000158035.1_ASM15803v1_genomic	NZ_EQ973522.1	751	745	99.2011	745	100.0000	745	100.0000	0	0.0000	745	100.0000	6	0.8054	6	100.0000	6	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_000158035.1_ASM15803v1_genomic	NZ_EQ973504.1	734	713	97.1390	713	100.0000	713	100.0000	0	0.0000	713	100.0000	4	0.5610	4	100.0000	4	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_000158035.1_ASM15803v1_genomic	NZ_EQ973502.1	730	398	54.5205	398	100.0000	398	100.0000	0	0.0000	398	100.0000	38	9.5477	38	100.0000	38	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_000158035.1_ASM15803v1_genomic	NZ_EQ973505.1	717	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_000158035.1_ASM15803v1_genomic	NZ_EQ973550.1	715	708	99.0210	707	99.8588	707	100.0000	1	0.1412	708	100.0000	19	2.6836	19	100.0000	18	94.7368	1	5.2632	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_000158035.1_ASM15803v1_genomic	NZ_EQ973543.1	714	702	98.3193	702	100.0000	701	99.8575	0	0.0000	701	99.8575	18	2.5641	17	94.4444	17	94.4444	0	0.0000	1	5.5556	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_000158035.1_ASM15803v1_genomic	NZ_EQ973527.1	699	588	84.1202	568	96.5986	568	100.0000	20	3.4014	588	100.0000	23	3.9116	23	100.0000	22	95.6522	0	0.0000	1	4.3478	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_000158035.1_ASM15803v1_genomic	NZ_EQ973506.1	681	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_000158035.1_ASM15803v1_genomic	NZ_EQ973534.1	654	641	98.0122	641	100.0000	641	100.0000	0	0.0000	641	100.0000	10	1.5601	10	100.0000	10	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_000158035.1_ASM15803v1_genomic	NZ_EQ973519.1	630	613	97.3016	613	100.0000	613	100.0000	0	0.0000	613	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_000158035.1_ASM15803v1_genomic	NZ_EQ973520.1	597	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_000158035.1_ASM15803v1_genomic	NZ_EQ973536.1	568	556	97.8873	556	100.0000	556	100.0000	0	0.0000	556	100.0000	3	0.5396	3	100.0000	3	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_000158035.1_ASM15803v1_genomic	NZ_EQ973535.1	563	331	58.7922	331	100.0000	331	100.0000	0	0.0000	331	100.0000	23	6.9486	23	100.0000	23	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_000158035.1_ASM15803v1_genomic	NZ_EQ973530.1	563	304	53.9964	304	100.0000	304	100.0000	0	0.0000	304	100.0000	21	6.9079	21	100.0000	21	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_000158035.1_ASM15803v1_genomic	NZ_EQ973507.1	555	543	97.8378	543	100.0000	543	100.0000	0	0.0000	543	100.0000	5	0.9208	5	100.0000	5	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_000158035.1_ASM15803v1_genomic	NZ_EQ973517.1	547	532	97.2578	532	100.0000	532	100.0000	0	0.0000	532	100.0000	4	0.7519	4	100.0000	4	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_000158035.1_ASM15803v1_genomic	NZ_EQ973537.1	543	521	95.9484	508	97.5048	507	99.8031	13	2.4952	520	99.8081	16	3.0710	15	93.7500	14	87.5000	2	12.5000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_000158035.1_ASM15803v1_genomic	NZ_EQ973547.1	540	530	98.1481	530	100.0000	530	100.0000	0	0.0000	530	100.0000	12	2.2642	12	100.0000	12	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_000158035.1_ASM15803v1_genomic	NZ_EQ973545.1	539	511	94.8052	511	100.0000	511	100.0000	0	0.0000	511	100.0000	5	0.9785	5	100.0000	5	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_000158035.1_ASM15803v1_genomic	NZ_EQ973532.1	538	532	98.8848	521	97.9323	521	100.0000	11	2.0677	532	100.0000	15	2.8195	15	100.0000	15	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_000158035.1_ASM15803v1_genomic	NZ_EQ973521.1	527	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_000158035.1_ASM15803v1_genomic	NZ_EQ973518.1	526	519	98.6692	519	100.0000	519	100.0000	0	0.0000	519	100.0000	6	1.1561	6	100.0000	6	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_000158035.1_ASM15803v1_genomic	NZ_EQ973539.1	522	505	96.7433	505	100.0000	505	100.0000	0	0.0000	505	100.0000	7	1.3861	7	100.0000	7	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_000158035.1_ASM15803v1_genomic	NZ_EQ973544.1	518	513	99.0347	510	99.4152	510	100.0000	3	0.5848	513	100.0000	3	0.5848	3	100.0000	3	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_000158035.1_ASM15803v1_genomic	NZ_EQ973546.1	512	496	96.8750	496	100.0000	496	100.0000	0	0.0000	496	100.0000	3	0.6048	3	100.0000	3	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
