sample1	sample2	ref	scaffold	length	common	commonPct	single	singlePct	singleAgree	singleAgreePct	multi	multiPct	sharedAlleles	sharedAllelesPct	variants	variantPct	commonVariant	commonVariantPct	variantExact	variantExactPct	AnotB	AnotBpct	BnotA	BnotApct	Agaps	AgapPct	Bgaps	BgapPct	gapJaccardSim
sampleA	sampleB	GCF_015560805.1_ASM1556080v1_genomic	NZ_JADMSO010000015.1	53268	53261	99.9869	53261	100.0000	53261	100.0000	0	0.0000	53261	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_015560805.1_ASM1556080v1_genomic	NZ_JADMSO010000016.1	52046	52036	99.9808	52036	100.0000	52036	100.0000	0	0.0000	52036	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_015560805.1_ASM1556080v1_genomic	NZ_JADMSO010000017.1	48043	48033	99.9792	48033	100.0000	48033	100.0000	0	0.0000	48033	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_015560805.1_ASM1556080v1_genomic	NZ_JADMSO010000018.1	41073	41056	99.9586	41056	100.0000	41056	100.0000	0	0.0000	41056	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_015560805.1_ASM1556080v1_genomic	NZ_JADMSO010000019.1	25804	25794	99.9612	25794	100.0000	25794	100.0000	0	0.0000	25794	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_015560805.1_ASM1556080v1_genomic	NZ_JADMSO010000020.1	18361	18350	99.9401	18350	100.0000	18350	100.0000	0	0.0000	18350	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_015560805.1_ASM1556080v1_genomic	NZ_JADMSO010000021.1	17395	17375	99.8850	17375	100.0000	17375	100.0000	0	0.0000	17375	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_015560805.1_ASM1556080v1_genomic	NZ_JADMSO010000022.1	16363	16360	99.9817	16360	100.0000	16360	100.0000	0	0.0000	16360	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_015560805.1_ASM1556080v1_genomic	NZ_JADMSO010000023.1	8458	8441	99.7990	8441	100.0000	8441	100.0000	0	0.0000	8441	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_015560805.1_ASM1556080v1_genomic	NZ_JADMSO010000024.1	4975	4690	94.2714	4690	100.0000	4690	100.0000	0	0.0000	4690	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_015560805.1_ASM1556080v1_genomic	NZ_JADMSO010000025.1	4614	4601	99.7182	4601	100.0000	4601	100.0000	0	0.0000	4601	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_015560805.1_ASM1556080v1_genomic	NZ_JADMSO010000026.1	3441	3429	99.6513	3429	100.0000	3429	100.0000	0	0.0000	3429	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_015560805.1_ASM1556080v1_genomic	NZ_JADMSO010000027.1	1785	1763	98.7675	1763	100.0000	1763	100.0000	0	0.0000	1763	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_015560805.1_ASM1556080v1_genomic	NZ_JADMSO010000028.1	1331	1324	99.4741	1324	100.0000	1324	100.0000	0	0.0000	1324	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
