sample1	sample2	ref	scaffold	length	common	commonPct	single	singlePct	singleAgree	singleAgreePct	multi	multiPct	sharedAlleles	sharedAllelesPct	variants	variantPct	commonVariant	commonVariantPct	variantExact	variantExactPct	AnotB	AnotBpct	BnotA	BnotApct	Agaps	AgapPct	Bgaps	BgapPct	gapJaccardSim
sampleA	sampleB	GCF_000158035.1_ASM15803v1_genomic	NZ_EQ973542.1	1926	1753	91.0177	1753	100.0000	1752	99.9430	0	0.0000	1752	99.9430	12	0.6845	11	91.6667	11	91.6667	1	8.3333	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_000158035.1_ASM15803v1_genomic	NZ_EQ973529.1	1859	1784	95.9656	1784	100.0000	1778	99.6637	0	0.0000	1778	99.6637	12	0.6726	6	50.0000	6	50.0000	1	8.3333	5	41.6667	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_000158035.1_ASM15803v1_genomic	NZ_EQ973538.1	1528	1491	97.5785	1491	100.0000	1489	99.8659	0	0.0000	1489	99.8659	3	0.2012	1	33.3333	1	33.3333	0	0.0000	2	66.6667	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_000158035.1_ASM15803v1_genomic	NZ_EQ973510.1	1501	1424	94.8701	1424	100.0000	1422	99.8596	0	0.0000	1422	99.8596	10	0.7022	8	80.0000	8	80.0000	0	0.0000	2	20.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_000158035.1_ASM15803v1_genomic	NZ_EQ973500.1	1501	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_000158035.1_ASM15803v1_genomic	NZ_EQ973533.1	1489	1405	94.3586	1405	100.0000	1399	99.5730	0	0.0000	1399	99.5730	7	0.4982	1	14.2857	1	14.2857	5	71.4286	1	14.2857	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_000158035.1_ASM15803v1_genomic	NZ_EQ973525.1	1415	1369	96.7491	1369	100.0000	1365	99.7078	0	0.0000	1365	99.7078	7	0.5113	3	42.8571	3	42.8571	3	42.8571	1	14.2857	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_000158035.1_ASM15803v1_genomic	NZ_EQ973498.1	1400	1347	96.2143	1347	100.0000	1347	100.0000	0	0.0000	1347	100.0000	8	0.5939	8	100.0000	8	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_000158035.1_ASM15803v1_genomic	NZ_EQ973501.1	1385	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_000158035.1_ASM15803v1_genomic	NZ_EQ973540.1	1360	1258	92.5000	1258	100.0000	1256	99.8410	0	0.0000	1256	99.8410	34	2.7027	32	94.1176	32	94.1176	2	5.8824	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_000158035.1_ASM15803v1_genomic	NZ_EQ973514.1	1256	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_000158035.1_ASM15803v1_genomic	NZ_EQ973511.1	1256	1194	95.0637	1194	100.0000	1193	99.9162	0	0.0000	1193	99.9162	1	0.0838	0	0.0000	0	0.0000	0	0.0000	1	100.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_000158035.1_ASM15803v1_genomic	NZ_EQ973526.1	1224	1104	90.1961	1103	99.9094	1103	100.0000	1	0.0906	1104	100.0000	5	0.4529	5	100.0000	4	80.0000	0	0.0000	1	20.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_000158035.1_ASM15803v1_genomic	NZ_EQ973503.1	1172	1133	96.6724	1133	100.0000	1131	99.8235	0	0.0000	1131	99.8235	10	0.8826	8	80.0000	8	80.0000	0	0.0000	2	20.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_000158035.1_ASM15803v1_genomic	NZ_EQ973528.1	1170	1114	95.2137	1114	100.0000	1114	100.0000	0	0.0000	1114	100.0000	13	1.1670	13	100.0000	13	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_000158035.1_ASM15803v1_genomic	NZ_EQ973549.1	1114	1015	91.1131	1015	100.0000	1013	99.8030	0	0.0000	1013	99.8030	10	0.9852	8	80.0000	8	80.0000	2	20.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_000158035.1_ASM15803v1_genomic	NZ_EQ973515.1	1109	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_000158035.1_ASM15803v1_genomic	NZ_EQ973523.1	1103	1060	96.1015	1060	100.0000	1058	99.8113	0	0.0000	1058	99.8113	9	0.8491	7	77.7778	7	77.7778	0	0.0000	2	22.2222	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_000158035.1_ASM15803v1_genomic	NZ_EQ973548.1	1084	1038	95.7565	1029	99.1329	1028	99.9028	9	0.8671	1037	99.9037	26	2.5048	25	96.1538	17	65.3846	2	7.6923	1	3.8462	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_000158035.1_ASM15803v1_genomic	NZ_EQ973499.1	1062	996	93.7853	996	100.0000	995	99.8996	0	0.0000	995	99.8996	6	0.6024	5	83.3333	5	83.3333	1	16.6667	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_000158035.1_ASM15803v1_genomic	NZ_EQ973497.1	918	856	93.2462	856	100.0000	853	99.6495	0	0.0000	853	99.6495	6	0.7009	3	50.0000	3	50.0000	2	33.3333	1	16.6667	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_000158035.1_ASM15803v1_genomic	NZ_EQ973508.1	907	785	86.5491	785	100.0000	783	99.7452	0	0.0000	783	99.7452	3	0.3822	1	33.3333	1	33.3333	1	33.3333	1	33.3333	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_000158035.1_ASM15803v1_genomic	NZ_EQ973509.1	905	837	92.4862	837	100.0000	836	99.8805	0	0.0000	836	99.8805	6	0.7168	5	83.3333	5	83.3333	0	0.0000	1	16.6667	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_000158035.1_ASM15803v1_genomic	NZ_EQ973541.1	894	845	94.5190	841	99.5266	841	100.0000	4	0.4734	845	100.0000	11	1.3018	11	100.0000	7	63.6364	0	0.0000	3	27.2727	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_000158035.1_ASM15803v1_genomic	NZ_EQ973531.1	871	817	93.8002	817	100.0000	815	99.7552	0	0.0000	815	99.7552	3	0.3672	1	33.3333	1	33.3333	1	33.3333	1	33.3333	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_000158035.1_ASM15803v1_genomic	NZ_EQ973551.1	854	135	15.8080	135	100.0000	135	100.0000	0	0.0000	135	100.0000	1	0.7407	1	100.0000	1	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_000158035.1_ASM15803v1_genomic	NZ_EQ973513.1	820	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_000158035.1_ASM15803v1_genomic	NZ_EQ973524.1	781	133	17.0294	133	100.0000	133	100.0000	0	0.0000	133	100.0000	2	1.5038	2	100.0000	2	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_000158035.1_ASM15803v1_genomic	NZ_EQ973516.1	775	738	95.2258	738	100.0000	737	99.8645	0	0.0000	737	99.8645	4	0.5420	3	75.0000	3	75.0000	0	0.0000	1	25.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_000158035.1_ASM15803v1_genomic	NZ_EQ973512.1	771	22	2.8534	22	100.0000	22	100.0000	0	0.0000	22	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_000158035.1_ASM15803v1_genomic	NZ_EQ973496.1	766	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_000158035.1_ASM15803v1_genomic	NZ_EQ973522.1	751	646	86.0186	646	100.0000	646	100.0000	0	0.0000	646	100.0000	4	0.6192	4	100.0000	4	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_000158035.1_ASM15803v1_genomic	NZ_EQ973504.1	734	712	97.0027	712	100.0000	712	100.0000	0	0.0000	712	100.0000	4	0.5618	4	100.0000	4	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_000158035.1_ASM15803v1_genomic	NZ_EQ973502.1	730	72	9.8630	72	100.0000	72	100.0000	0	0.0000	72	100.0000	10	13.8889	10	100.0000	10	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_000158035.1_ASM15803v1_genomic	NZ_EQ973505.1	717	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_000158035.1_ASM15803v1_genomic	NZ_EQ973550.1	715	645	90.2098	645	100.0000	645	100.0000	0	0.0000	645	100.0000	14	2.1705	14	100.0000	14	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_000158035.1_ASM15803v1_genomic	NZ_EQ973543.1	714	653	91.4566	653	100.0000	650	99.5406	0	0.0000	650	99.5406	18	2.7565	15	83.3333	15	83.3333	2	11.1111	1	5.5556	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_000158035.1_ASM15803v1_genomic	NZ_EQ973527.1	699	603	86.2661	582	96.5174	580	99.6564	21	3.4826	601	99.6683	26	4.3118	24	92.3077	13	50.0000	3	11.5385	9	34.6154	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_000158035.1_ASM15803v1_genomic	NZ_EQ973506.1	681	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_000158035.1_ASM15803v1_genomic	NZ_EQ973534.1	654	606	92.6606	606	100.0000	603	99.5050	0	0.0000	603	99.5050	13	2.1452	10	76.9231	10	76.9231	2	15.3846	1	7.6923	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_000158035.1_ASM15803v1_genomic	NZ_EQ973519.1	630	586	93.0159	586	100.0000	584	99.6587	0	0.0000	584	99.6587	2	0.3413	0	0.0000	0	0.0000	2	100.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_000158035.1_ASM15803v1_genomic	NZ_EQ973520.1	597	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_000158035.1_ASM15803v1_genomic	NZ_EQ973536.1	568	523	92.0775	523	100.0000	522	99.8088	0	0.0000	522	99.8088	4	0.7648	3	75.0000	3	75.0000	1	25.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_000158035.1_ASM15803v1_genomic	NZ_EQ973530.1	563	124	22.0249	124	100.0000	124	100.0000	0	0.0000	124	100.0000	10	8.0645	10	100.0000	10	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_000158035.1_ASM15803v1_genomic	NZ_EQ973535.1	563	181	32.1492	181	100.0000	181	100.0000	0	0.0000	181	100.0000	16	8.8398	16	100.0000	16	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_000158035.1_ASM15803v1_genomic	NZ_EQ973507.1	555	466	83.9640	466	100.0000	466	100.0000	0	0.0000	466	100.0000	4	0.8584	4	100.0000	4	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_000158035.1_ASM15803v1_genomic	NZ_EQ973517.1	547	524	95.7952	524	100.0000	523	99.8092	0	0.0000	523	99.8092	5	0.9542	4	80.0000	4	80.0000	1	20.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_000158035.1_ASM15803v1_genomic	NZ_EQ973537.1	543	503	92.6335	491	97.6143	491	100.0000	12	2.3857	503	100.0000	13	2.5845	13	100.0000	10	76.9231	0	0.0000	2	15.3846	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_000158035.1_ASM15803v1_genomic	NZ_EQ973547.1	540	515	95.3704	515	100.0000	514	99.8058	0	0.0000	514	99.8058	12	2.3301	11	91.6667	11	91.6667	1	8.3333	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_000158035.1_ASM15803v1_genomic	NZ_EQ973545.1	539	478	88.6827	478	100.0000	478	100.0000	0	0.0000	478	100.0000	5	1.0460	5	100.0000	5	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_000158035.1_ASM15803v1_genomic	NZ_EQ973532.1	538	519	96.4684	508	97.8805	508	100.0000	11	2.1195	519	100.0000	15	2.8902	15	100.0000	14	93.3333	0	0.0000	1	6.6667	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_000158035.1_ASM15803v1_genomic	NZ_EQ973521.1	527	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_000158035.1_ASM15803v1_genomic	NZ_EQ973518.1	526	506	96.1977	506	100.0000	505	99.8024	0	0.0000	505	99.8024	7	1.3834	6	85.7143	6	85.7143	1	14.2857	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_000158035.1_ASM15803v1_genomic	NZ_EQ973539.1	522	456	87.3563	456	100.0000	456	100.0000	0	0.0000	456	100.0000	6	1.3158	6	100.0000	6	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_000158035.1_ASM15803v1_genomic	NZ_EQ973544.1	518	395	76.2548	394	99.7468	394	100.0000	1	0.2532	395	100.0000	1	0.2532	1	100.0000	1	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_000158035.1_ASM15803v1_genomic	NZ_EQ973546.1	512	416	81.2500	416	100.0000	416	100.0000	0	0.0000	416	100.0000	3	0.7212	3	100.0000	3	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_002234575.2_ASM223457v2_genomic	NZ_CP022464.2	6570176	6477500	98.5894	6477500	100.0000	6477450	99.9992	0	0.0000	6477450	99.9992	50	0.0008	0	0.0000	0	0.0000	28	56.0000	22	44.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_002234575.2_ASM223457v2_genomic	NZ_CP022465.2	43860	43086	98.2353	43085	99.9977	43085	100.0000	1	0.0023	43086	100.0000	1	0.0023	1	100.0000	0	0.0000	1	100.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
