sample1	sample2	ref	scaffold	length	common	commonPct	single	singlePct	singleAgree	singleAgreePct	multi	multiPct	sharedAlleles	sharedAllelesPct	variants	variantPct	commonVariant	commonVariantPct	variantExact	variantExactPct	AnotB	AnotBpct	BnotA	BnotApct	Agaps	AgapPct	Bgaps	BgapPct	gapJaccardSim
sampleA	sampleB	GCF_000154205.1_ASM15420v1_genomic	NZ_DS362236.1	89383	624	0.6981	624	100.0000	623	99.8397	0	0.0000	623	99.8397	81	12.9808	80	98.7654	80	98.7654	0	0.0000	1	1.2346	43566	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_000154205.1_ASM15420v1_genomic	NZ_DS362235.1	78826	73603	93.3740	73540	99.9144	73390	99.7960	63	0.0856	73453	99.7962	961	1.3057	811	84.3913	778	80.9573	78	8.1165	88	9.1571	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_000154205.1_ASM15420v1_genomic	NZ_DS362233.1	76893	69505	90.3918	69505	100.0000	69363	99.7957	0	0.0000	69363	99.7957	881	1.2675	739	83.8820	739	83.8820	67	7.6050	76	8.6266	6559	100.0000	6491	100.0000	0.9989
sampleA	sampleB	GCF_000154205.1_ASM15420v1_genomic	NZ_DS362232.1	72790	70486	96.8347	70469	99.9759	70317	99.7843	17	0.0241	70334	99.7844	1051	1.4911	899	85.5376	896	85.2521	68	6.4700	85	8.0875	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_000154205.1_ASM15420v1_genomic	NZ_DS362231.1	43383	39890	91.9485	39886	99.9900	39807	99.8019	4	0.0100	39811	99.8020	474	1.1883	395	83.3333	391	82.4895	47	9.9156	37	7.8059	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_000154205.1_ASM15420v1_genomic	NZ_DS362229.1	27248	38	0.1395	38	100.0000	38	100.0000	0	0.0000	38	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_000154205.1_ASM15420v1_genomic	NZ_DS362225.1	18137	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	18137	100.0000	18137	100.0000	1.0000
sampleA	sampleB	GCF_000154205.1_ASM15420v1_genomic	NZ_DS362230.1	15396	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	15396	100.0000	15396	100.0000	1.0000
sampleA	sampleB	GCF_000154205.1_ASM15420v1_genomic	NZ_DS362228.1	13291	5627	42.3369	5626	99.9822	5615	99.8045	1	0.0178	5616	99.8045	56	0.9952	45	80.3571	44	78.5714	6	10.7143	7	12.5000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_000154205.1_ASM15420v1_genomic	NZ_DS362221.1	9144	2327	25.4484	2327	100.0000	2325	99.9141	0	0.0000	2325	99.9141	6	0.2578	4	66.6667	4	66.6667	1	16.6667	1	16.6667	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_000154205.1_ASM15420v1_genomic	NZ_DS362224.1	7092	202	2.8483	202	100.0000	201	99.5050	0	0.0000	201	99.5050	5	2.4752	4	80.0000	4	80.0000	1	20.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_000154205.1_ASM15420v1_genomic	NZ_DS362218.1	5650	922	16.3186	920	99.7831	920	100.0000	2	0.2169	922	100.0000	3	0.3254	3	100.0000	1	33.3333	0	0.0000	2	66.6667	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_000154205.1_ASM15420v1_genomic	NZ_DS362222.1	3701	181	4.8906	181	100.0000	181	100.0000	0	0.0000	181	100.0000	6	3.3149	6	100.0000	6	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_000154205.1_ASM15420v1_genomic	NZ_DS362227.1	3561	946	26.5656	946	100.0000	943	99.6829	0	0.0000	943	99.6829	20	2.1142	17	85.0000	17	85.0000	1	5.0000	2	10.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_000154205.1_ASM15420v1_genomic	NZ_DS362219.1	2546	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_000154205.1_ASM15420v1_genomic	NZ_DS362217.1	2374	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_000154205.1_ASM15420v1_genomic	NZ_DS362226.1	2244	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_015560805.1_ASM1556080v1_genomic	NZ_JADMSO010000001.1	438010	437946	99.9854	437942	99.9991	437932	99.9977	4	0.0009	437936	99.9977	14	0.0032	4	28.5714	0	0.0000	8	57.1429	6	42.8571	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_015560805.1_ASM1556080v1_genomic	NZ_JADMSO010000002.1	374001	373938	99.9832	373934	99.9989	373928	99.9984	4	0.0011	373932	99.9984	10	0.0027	4	40.0000	0	0.0000	6	60.0000	4	40.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_015560805.1_ASM1556080v1_genomic	NZ_JADMSO010000003.1	330309	330269	99.9879	330265	99.9988	330263	99.9994	4	0.0012	330267	99.9994	6	0.0018	4	66.6667	0	0.0000	4	66.6667	2	33.3333	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_015560805.1_ASM1556080v1_genomic	NZ_JADMSO010000004.1	236655	236592	99.9734	236591	99.9996	236586	99.9979	1	0.0004	236587	99.9979	6	0.0025	1	16.6667	0	0.0000	4	66.6667	2	33.3333	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_015560805.1_ASM1556080v1_genomic	NZ_JADMSO010000005.1	217293	217074	99.8992	217072	99.9991	217070	99.9991	2	0.0009	217072	99.9991	4	0.0018	2	50.0000	0	0.0000	2	50.0000	2	50.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_015560805.1_ASM1556080v1_genomic	NZ_JADMSO010000006.1	212137	212068	99.9675	212065	99.9986	212062	99.9986	3	0.0014	212065	99.9986	6	0.0028	3	50.0000	0	0.0000	3	50.0000	3	50.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_015560805.1_ASM1556080v1_genomic	NZ_JADMSO010000007.1	173943	173878	99.9626	173877	99.9994	173871	99.9965	1	0.0006	173872	99.9965	7	0.0040	1	14.2857	0	0.0000	3	42.8571	4	57.1429	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_015560805.1_ASM1556080v1_genomic	NZ_JADMSO010000008.1	143150	143072	99.9455	143072	100.0000	143069	99.9979	0	0.0000	143069	99.9979	3	0.0021	0	0.0000	0	0.0000	1	33.3333	2	66.6667	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_015560805.1_ASM1556080v1_genomic	NZ_JADMSO010000009.1	126732	126547	99.8540	126546	99.9992	126544	99.9984	1	0.0008	126545	99.9984	3	0.0024	1	33.3333	0	0.0000	3	100.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_015560805.1_ASM1556080v1_genomic	NZ_JADMSO010000010.1	104764	104697	99.9360	104697	100.0000	104696	99.9990	0	0.0000	104696	99.9990	1	0.0010	0	0.0000	0	0.0000	1	100.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_015560805.1_ASM1556080v1_genomic	NZ_JADMSO010000011.1	99810	99762	99.9519	99762	100.0000	99758	99.9960	0	0.0000	99758	99.9960	4	0.0040	0	0.0000	0	0.0000	1	25.0000	3	75.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_015560805.1_ASM1556080v1_genomic	NZ_JADMSO010000012.1	92163	92058	99.8861	92057	99.9989	92056	99.9989	1	0.0011	92057	99.9989	2	0.0022	1	50.0000	0	0.0000	2	100.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_015560805.1_ASM1556080v1_genomic	NZ_JADMSO010000013.1	80250	79067	98.5259	79067	100.0000	79067	100.0000	0	0.0000	79067	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_015560805.1_ASM1556080v1_genomic	NZ_JADMSO010000014.1	74047	73950	99.8690	73948	99.9973	73948	100.0000	2	0.0027	73950	100.0000	2	0.0027	2	100.0000	0	0.0000	2	100.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_015560805.1_ASM1556080v1_genomic	NZ_JADMSO010000015.1	53268	53236	99.9399	53235	99.9981	53234	99.9981	1	0.0019	53235	99.9981	2	0.0038	1	50.0000	0	0.0000	1	50.0000	1	50.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_015560805.1_ASM1556080v1_genomic	NZ_JADMSO010000016.1	52046	51986	99.8847	51985	99.9981	51985	100.0000	1	0.0019	51986	100.0000	1	0.0019	1	100.0000	0	0.0000	1	100.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_015560805.1_ASM1556080v1_genomic	NZ_JADMSO010000017.1	48043	47960	99.8272	47960	100.0000	47960	100.0000	0	0.0000	47960	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_015560805.1_ASM1556080v1_genomic	NZ_JADMSO010000018.1	41073	41030	99.8953	41028	99.9951	41027	99.9976	2	0.0049	41029	99.9976	3	0.0073	2	66.6667	0	0.0000	3	100.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_015560805.1_ASM1556080v1_genomic	NZ_JADMSO010000019.1	25804	25729	99.7093	25729	100.0000	25729	100.0000	0	0.0000	25729	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_015560805.1_ASM1556080v1_genomic	NZ_JADMSO010000020.1	18361	18303	99.6841	18303	100.0000	18303	100.0000	0	0.0000	18303	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_015560805.1_ASM1556080v1_genomic	NZ_JADMSO010000021.1	17395	17318	99.5573	17317	99.9942	17316	99.9942	1	0.0058	17317	99.9942	2	0.0115	1	50.0000	0	0.0000	1	50.0000	1	50.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_015560805.1_ASM1556080v1_genomic	NZ_JADMSO010000022.1	16363	16263	99.3889	16263	100.0000	16261	99.9877	0	0.0000	16261	99.9877	2	0.0123	0	0.0000	0	0.0000	0	0.0000	2	100.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_015560805.1_ASM1556080v1_genomic	NZ_JADMSO010000023.1	8458	8356	98.7940	8356	100.0000	8356	100.0000	0	0.0000	8356	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_015560805.1_ASM1556080v1_genomic	NZ_JADMSO010000024.1	4975	4513	90.7136	4513	100.0000	4513	100.0000	0	0.0000	4513	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_015560805.1_ASM1556080v1_genomic	NZ_JADMSO010000025.1	4614	4559	98.8080	4559	100.0000	4559	100.0000	0	0.0000	4559	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_015560805.1_ASM1556080v1_genomic	NZ_JADMSO010000026.1	3441	3388	98.4598	3388	100.0000	3388	100.0000	0	0.0000	3388	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_015560805.1_ASM1556080v1_genomic	NZ_JADMSO010000027.1	1785	1736	97.2549	1736	100.0000	1736	100.0000	0	0.0000	1736	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_015560805.1_ASM1556080v1_genomic	NZ_JADMSO010000028.1	1331	1295	97.2953	1295	100.0000	1295	100.0000	0	0.0000	1295	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
