sample1	sample2	ref	scaffold	length	common	commonPct	single	singlePct	singleAgree	singleAgreePct	multi	multiPct	sharedAlleles	sharedAllelesPct	variants	variantPct	commonVariant	commonVariantPct	variantExact	variantExactPct	AnotB	AnotBpct	BnotA	BnotApct	Agaps	AgapPct	Bgaps	BgapPct	gapJaccardSim
sampleA	sampleB	GCF_001544255.1_ASM154425v1_genomic	NZ_BCQD01000006.1	150877	148593	98.4862	148567	99.9825	148089	99.6783	26	0.0175	148115	99.6783	782	0.5263	304	38.8747	289	36.9565	262	33.5038	226	28.9003	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_001544255.1_ASM154425v1_genomic	NZ_BCQD01000007.1	137268	129745	94.5195	129735	99.9923	129309	99.6716	10	0.0077	129319	99.6717	850	0.6551	424	49.8824	416	48.9412	236	27.7647	199	23.4118	7043	100.0000	7043	100.0000	1.0000
sampleA	sampleB	GCF_001544255.1_ASM154425v1_genomic	NZ_BCQD01000008.1	134289	118795	88.4622	118744	99.9571	118375	99.6892	51	0.0429	118426	99.6894	721	0.6069	352	48.8211	336	46.6019	182	25.2427	198	27.4619	7921	100.0000	7905	100.0000	0.9999
sampleA	sampleB	GCF_001544255.1_ASM154425v1_genomic	NZ_BCQD01000009.1	124378	122995	98.8881	122995	100.0000	122571	99.6553	0	0.0000	122571	99.6553	660	0.5366	236	35.7576	236	35.7576	222	33.6364	203	30.7576	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_001544255.1_ASM154425v1_genomic	NZ_BCQD01000010.1	115935	94377	81.4051	94347	99.9682	94032	99.6661	30	0.0318	94062	99.6662	550	0.5828	235	42.7273	224	40.7273	165	30.0000	160	29.0909	20870	100.0000	20844	100.0000	0.9997
sampleA	sampleB	GCF_001544255.1_ASM154425v1_genomic	NZ_BCQD01000011.1	95669	83324	87.0961	83301	99.9724	82998	99.6363	23	0.0276	83021	99.6364	567	0.6805	264	46.5608	256	45.1499	152	26.8078	157	27.6896	7488	100.0000	7467	100.0000	0.9998
sampleA	sampleB	GCF_001544255.1_ASM154425v1_genomic	NZ_BCQD01000012.1	60426	59574	98.5900	59574	100.0000	59385	99.6827	0	0.0000	59385	99.6827	316	0.5304	127	40.1899	127	40.1899	92	29.1139	97	30.6962	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_001544255.1_ASM154425v1_genomic	NZ_BCQD01000013.1	59064	58979	99.8561	58913	99.8881	58683	99.6096	66	0.1119	58749	99.6100	307	0.5205	77	25.0814	40	13.0293	109	35.5049	157	51.1401	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_001544255.1_ASM154425v1_genomic	NZ_BCQD01000014.1	57246	57191	99.9039	57191	100.0000	57011	99.6853	0	0.0000	57011	99.6853	206	0.3602	26	12.6214	26	12.6214	94	45.6311	86	41.7476	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_001544255.1_ASM154425v1_genomic	NZ_BCQD01000015.1	49082	48494	98.8020	48494	100.0000	48317	99.6350	0	0.0000	48317	99.6350	198	0.4083	21	10.6061	21	10.6061	89	44.9495	88	44.4444	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_001544255.1_ASM154425v1_genomic	NZ_BCQD01000016.1	39314	38180	97.1155	38152	99.9267	38012	99.6330	28	0.0733	38040	99.6333	392	1.0267	252	64.2857	244	62.2449	78	19.8980	70	17.8571	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_001544255.1_ASM154425v1_genomic	NZ_BCQD01000017.1	30181	30043	99.5428	30043	100.0000	29928	99.6172	0	0.0000	29928	99.6172	131	0.4360	16	12.2137	16	12.2137	52	39.6947	63	48.0916	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_001544255.1_ASM154425v1_genomic	NZ_BCQD01000018.1	28403	28382	99.9261	28382	100.0000	28302	99.7181	0	0.0000	28302	99.7181	87	0.3065	7	8.0460	7	8.0460	38	43.6782	42	48.2759	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_001544255.1_ASM154425v1_genomic	NZ_BCQD01000019.1	22037	20604	93.4973	20604	100.0000	20520	99.5923	0	0.0000	20520	99.5923	99	0.4805	15	15.1515	15	15.1515	41	41.4141	43	43.4343	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_001544255.1_ASM154425v1_genomic	NZ_BCQD01000020.1	19034	1	0.0053	1	100.0000	1	100.0000	0	0.0000	1	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_001544255.1_ASM154425v1_genomic	NZ_BCQD01000021.1	15973	15855	99.2613	15854	99.9937	15810	99.7225	1	0.0063	15811	99.7225	92	0.5803	48	52.1739	47	51.0870	22	23.9130	22	23.9130	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_001544255.1_ASM154425v1_genomic	NZ_BCQD01000022.1	14444	1648	11.4096	1647	99.9393	1639	99.5143	1	0.0607	1640	99.5146	85	5.1578	77	90.5882	76	89.4118	7	8.2353	2	2.3529	5398	100.0000	5398	100.0000	1.0000
sampleA	sampleB	GCF_001544255.1_ASM154425v1_genomic	NZ_BCQD01000023.1	10679	7385	69.1544	7385	100.0000	7355	99.5938	0	0.0000	7355	99.5938	56	0.7583	26	46.4286	26	46.4286	18	32.1429	12	21.4286	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_001544255.1_ASM154425v1_genomic	NZ_BCQD01000024.1	7763	7729	99.5620	7729	100.0000	7698	99.5989	0	0.0000	7698	99.5989	32	0.4140	1	3.1250	1	3.1250	14	43.7500	17	53.1250	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_001544255.1_ASM154425v1_genomic	NZ_BCQD01000025.1	5322	3595	67.5498	3593	99.9444	3583	99.7217	2	0.0556	3585	99.7218	28	0.7789	18	64.2857	16	57.1429	3	10.7143	8	28.5714	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_001544255.1_ASM154425v1_genomic	NZ_BCQD01000026.1	2963	2958	99.8313	2890	97.7011	2890	100.0000	68	2.2989	2958	100.0000	69	2.3327	69	100.0000	1	1.4493	32	46.3768	38	55.0725	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_001544255.1_ASM154425v1_genomic	NZ_BCQD01000027.1	2810	2772	98.6477	2772	100.0000	2763	99.6753	0	0.0000	2763	99.6753	20	0.7215	11	55.0000	11	55.0000	2	10.0000	7	35.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_001544255.1_ASM154425v1_genomic	NZ_BCQD01000028.1	1990	1689	84.8744	1687	99.8816	1685	99.8814	2	0.1184	1687	99.8816	18	1.0657	16	88.8889	15	83.3333	2	11.1111	1	5.5556	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_001544255.1_ASM154425v1_genomic	NZ_BCQD01000029.1	1364	1356	99.4135	1342	98.9676	1342	100.0000	14	1.0324	1356	100.0000	15	1.1062	15	100.0000	2	13.3333	8	53.3333	5	33.3333	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_001544255.1_ASM154425v1_genomic	NZ_BCQD01000030.1	1061	1051	99.0575	1043	99.2388	1043	100.0000	8	0.7612	1051	100.0000	8	0.7612	8	100.0000	2	25.0000	2	25.0000	4	50.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_001544255.1_ASM154425v1_genomic	NZ_BCQD01000031.1	917	896	97.7099	896	100.0000	890	99.3304	0	0.0000	890	99.3304	6	0.6696	0	0.0000	0	0.0000	4	66.6667	2	33.3333	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_001544255.1_ASM154425v1_genomic	NZ_BCQD01000032.1	885	769	86.8927	769	100.0000	767	99.7399	0	0.0000	767	99.7399	3	0.3901	1	33.3333	1	33.3333	0	0.0000	2	66.6667	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_001544255.1_ASM154425v1_genomic	NZ_BCQD01000033.1	783	769	98.2120	767	99.7399	767	100.0000	2	0.2601	769	100.0000	2	0.2601	2	100.0000	0	0.0000	1	50.0000	1	50.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_001544255.1_ASM154425v1_genomic	NZ_BCQD01000034.1	731	83	11.3543	83	100.0000	83	100.0000	0	0.0000	83	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_001544255.1_ASM154425v1_genomic	NZ_BCQD01000035.1	729	724	99.3141	696	96.1326	696	100.0000	28	3.8674	724	100.0000	28	3.8674	28	100.0000	3	10.7143	11	39.2857	14	50.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_001544255.1_ASM154425v1_genomic	NZ_BCQD01000037.1	719	8	1.1127	8	100.0000	8	100.0000	0	0.0000	8	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_001544255.1_ASM154425v1_genomic	NZ_BCQD01000036.1	719	574	79.8331	574	100.0000	571	99.4774	0	0.0000	571	99.4774	10	1.7422	7	70.0000	7	70.0000	1	10.0000	2	20.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_001544255.1_ASM154425v1_genomic	NZ_BCQD01000038.1	563	562	99.8224	548	97.5089	548	100.0000	14	2.4911	562	100.0000	14	2.4911	14	100.0000	0	0.0000	5	35.7143	9	64.2857	0	0.0000	0	0.0000	1.0000
