sample1	sample2	ref	scaffold	length	common	commonPct	single	singlePct	singleAgree	singleAgreePct	multi	multiPct	sharedAlleles	sharedAllelesPct	variants	variantPct	commonVariant	commonVariantPct	variantExact	variantExactPct	AnotB	AnotBpct	BnotA	BnotApct	Agaps	AgapPct	Bgaps	BgapPct	gapJaccardSim
sampleA	sampleB	GCF_015560805.1_ASM1556080v1_genomic	NZ_JADMSO010000011.1	99810	99803	99.9930	99803	100.0000	99792	99.9890	0	0.0000	99792	99.9890	11	0.0110	0	0.0000	0	0.0000	4	36.3636	7	63.6364	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_015560805.1_ASM1556080v1_genomic	NZ_JADMSO010000012.1	92163	92154	99.9902	92154	100.0000	92138	99.9826	0	0.0000	92138	99.9826	16	0.0174	0	0.0000	0	0.0000	5	31.2500	11	68.7500	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_015560805.1_ASM1556080v1_genomic	NZ_JADMSO010000013.1	80250	79895	99.5576	79895	100.0000	79883	99.9850	0	0.0000	79883	99.9850	12	0.0150	0	0.0000	0	0.0000	8	66.6667	4	33.3333	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_015560805.1_ASM1556080v1_genomic	NZ_JADMSO010000014.1	74047	74029	99.9757	74029	100.0000	74018	99.9851	0	0.0000	74018	99.9851	11	0.0149	0	0.0000	0	0.0000	5	45.4545	6	54.5455	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_015560805.1_ASM1556080v1_genomic	NZ_JADMSO010000015.1	53268	53257	99.9793	53257	100.0000	53245	99.9775	0	0.0000	53245	99.9775	12	0.0225	0	0.0000	0	0.0000	5	41.6667	7	58.3333	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_015560805.1_ASM1556080v1_genomic	NZ_JADMSO010000016.1	52046	52031	99.9712	52031	100.0000	52021	99.9808	0	0.0000	52021	99.9808	10	0.0192	0	0.0000	0	0.0000	4	40.0000	6	60.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_015560805.1_ASM1556080v1_genomic	NZ_JADMSO010000017.1	48043	48028	99.9688	48028	100.0000	48018	99.9792	0	0.0000	48018	99.9792	10	0.0208	0	0.0000	0	0.0000	5	50.0000	5	50.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_015560805.1_ASM1556080v1_genomic	NZ_JADMSO010000018.1	41073	41068	99.9878	41068	100.0000	41059	99.9781	0	0.0000	41059	99.9781	9	0.0219	0	0.0000	0	0.0000	2	22.2222	7	77.7778	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_015560805.1_ASM1556080v1_genomic	NZ_JADMSO010000019.1	25804	25800	99.9845	25800	100.0000	25793	99.9729	0	0.0000	25793	99.9729	7	0.0271	0	0.0000	0	0.0000	5	71.4286	2	28.5714	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_015560805.1_ASM1556080v1_genomic	NZ_JADMSO010000020.1	18361	18350	99.9401	18350	100.0000	18347	99.9837	0	0.0000	18347	99.9837	3	0.0163	0	0.0000	0	0.0000	2	66.6667	1	33.3333	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_015560805.1_ASM1556080v1_genomic	NZ_JADMSO010000021.1	17395	17386	99.9483	17386	100.0000	17383	99.9827	0	0.0000	17383	99.9827	3	0.0173	0	0.0000	0	0.0000	1	33.3333	2	66.6667	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_015560805.1_ASM1556080v1_genomic	NZ_JADMSO010000022.1	16363	16351	99.9267	16351	100.0000	16347	99.9755	0	0.0000	16347	99.9755	4	0.0245	0	0.0000	0	0.0000	1	25.0000	3	75.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_015560805.1_ASM1556080v1_genomic	NZ_JADMSO010000023.1	8458	8454	99.9527	8454	100.0000	8454	100.0000	0	0.0000	8454	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_015560805.1_ASM1556080v1_genomic	NZ_JADMSO010000024.1	4975	4690	94.2714	4690	100.0000	4690	100.0000	0	0.0000	4690	100.0000	1	0.0213	1	100.0000	1	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_015560805.1_ASM1556080v1_genomic	NZ_JADMSO010000025.1	4614	4606	99.8266	4606	100.0000	4604	99.9566	0	0.0000	4604	99.9566	2	0.0434	0	0.0000	0	0.0000	2	100.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_015560805.1_ASM1556080v1_genomic	NZ_JADMSO010000026.1	3441	3432	99.7384	3432	100.0000	3432	100.0000	0	0.0000	3432	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_015560805.1_ASM1556080v1_genomic	NZ_JADMSO010000027.1	1785	1778	99.6078	1778	100.0000	1778	100.0000	0	0.0000	1778	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_015560805.1_ASM1556080v1_genomic	NZ_JADMSO010000028.1	1331	1323	99.3989	1323	100.0000	1323	100.0000	0	0.0000	1323	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
